symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MPO	0.08232462304090479	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6770887686915493	No data	No data	0.75	0	0	1	1	1	0.1610750000000003	No data	0.28776828505938745	-0.7300097756321411	0	No data	No data	-0.17785249999999983	1	0.5
CXCL8	0.08175357757058908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6723921365044715	No data	No data	0.5	0	1	1	1	0	No data	No data	0.8795582413002709	No data	0	-1	No data	0	1	0
CP	0.08102867722438349	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6664301063765894	No data	No data	No data	1	1	0	0	1	0.12676000000000015	No data	-0.3236090852260888	-0.918983193745192	0	No data	No data	0	1	0
CXCL10	0.08017213052176082	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6593853349487576	No data	No data	0.5	0	1	1	0	1	0	No data	0.11648260054177961	-0.23265234396795703	0	-1	No data	0	0.5	0
IL9	0.07901257261124348	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6498484113788965	No data	No data	0.5	0	1	0	0	0	0	No data	0.944259220670973	-0.7657075216414139	0	No data	No data	No data	No data	No data
FOXA2	0.07779655941112973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6398471644862311	No data	No data	No data	0	0	0	0	0	0.8704099999999997	No data	-0.5261512815169826	-0.9256900631228667	0	-1	No data	0	0.5	0.5
TRBV20OR9-2	0.07758431272182352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6381015160494349	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	No data	No data	No data	No data	-0.72973	0.5	0.5
JAK3	0.07723228283577571	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.10910162511470557	No data	No data	1	1	0	1	1	1	0.1014249999999997	1	-0.4636382579704105	-0.8827816337935773	0	No data	-1	0	0.5	0
OLR1	0.07687260977441797	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6322480295160859	No data	No data	No data	1	0	0	0	0	0	1	-0.14200875182329653	-0.7418888354731162	0	No data	No data	0	0.5	0
TYK2	0.07631823999239092	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	1	0	0	1	1	0	0	1	-0.41800375078141283	-0.881611641021825	0	No data	No data	0	-1	0
EXD3	0.07604543457838658	0.12508896551572388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.11200250052094196	No data	0	No data	No data	0	-1	0
ADSL	0.07593549891859916	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6245406485156461	No data	No data	No data	0	0	0	0	1	0.7004150000000002	No data	0.1966034590539696	-0.7101528085110173	-1	No data	No data	0	0.75	-1
TNFRSF13C	0.07463459843216061	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.613841235921734	No data	No data	0.75	0	0	0	0	0	0	No data	0.42050427172327565	0	0	No data	No data	0	0.75	0
CHRM2	0.07428555079162506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0.8175950000000001	0	-0.23577828714315485	-0.7505619177015255	0	-1	No data	0	0.5	0.5
TUBB8	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	No data	No data	0	No data	No data	-0.90428	0.5	0.5
PDE10A	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0	1	-0.8734111273181913	-0.3359281180560786	0	-1	No data	0	1	0
TUBB6	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.8766800000000003	No data	0.16284642633882052	0	0	No data	No data	-0.7757850000000002	-1	-1
CHRM1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9456499999999999	1	-0.874036257553657	-0.20744991348439518	0	-1	No data	0	0.75	0.5
ARHGAP24	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	1	0	0	0	0	0.6323549999999998	No data	-0.09679099812460934	-0.39200627018009526	0	No data	No data	0	0.5	-1
TUBB4A	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.29318608043342365	-0.7223711630726228	0	No data	No data	-0.9662175000000002	1	0
PDE5A	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.6228549999999998	0	-0.48520525109397794	-0.6162600889050437	0	-1	No data	0	-1	-1
TUBB2B	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.8603875807459888	-0.8100362853664372	0	No data	No data	-0.9887650000000001	1	0
TUBB	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	1	-0.7677641175244843	No data	-1	No data	No data	-0.9380624999999998	-1	-1
TUBB2A	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.6755574077932902	-0.17077894484562928	0	No data	No data	-0.9887650000000001	0.75	-1
PDE3A	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.1893099999999997	No data	-0.47895394873932073	0	0	-1	No data	0	0.5	0
TUBB1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5898000000000003	No data	0.49906230464680146	-0.08949666429990372	0	No data	No data	-0.46785	0.5	0.5
CHRM3	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5762700000000003	0	-0.8253802875599083	-0.8246927807968057	0	-1	No data	0	0.5	0
TUBB4B	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.5708480933527817	-0.022060910089015118	0	No data	No data	-0.9606750000000002	-1	-1
TUBB3	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.9888899999999999	1	-0.7348405917899563	-0.671510691216724	0	No data	No data	-0.78889	1	0
ORMDL3	0.07326045371365449	0.12050788346547497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8366	No data	-0.38778912273390287	-0.17502486490565072	0	No data	No data	-0.6078425	0.5	-1
ZPBP2	0.07323434560227152	0.12046493760471987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4089393623671598	0	0	No data	No data	0	1	1
DPP4	0.07235146730327971	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28524078440600115	No data	0.52375315311133	1	1	1	1	1	1	0.22323999999999983	1	-0.35903313190247965	-0.8842744628079802	0	No data	No data	0	0.5	0
MAPK6	0.07062486233097309	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4969834270475002	No data	0.3355170072018537	No data	0	0	1	1	1	0.7295400000000001	No data	-0.6189831214836424	-0.8783069714984245	0	No data	No data	0	-1	-1
MUC1	0.06998156028274842	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5755717637409152	No data	No data	0.75	1	1	0	0	0	0	No data	-0.28672640133361116	-0.6797644396463925	0	No data	No data	No data	0.5	0
MBL2	0.067708184285476	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.556874109285804	No data	No data	No data	0	1	0	0	0	0	No data	0.7664096686809752	0	0	No data	No data	No data	1	1
ACE2	0.06598812393164664	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.41696443044922143	No data	0.43848615831084176	No data	1	1	1	1	1	0.10559000000000011	No data	-0.8245467805792873	-0.9773881755725017	0	No data	No data	0	0.5	0
CHI3L1	0.06549459110137623	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5386681457715661	No data	No data	No data	0	1	0	0	1	0	No data	0.016565951239841725	0	0	No data	No data	0	0.5	0
GAS5	0.06520411793757994	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5362791142819832	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.05993566918522014	No data	No data	No data	No data	No data	No data
TGFB1	0.06444366004103395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4465671369929062	No data	0.3338299992384814	1	0	1	0	0	0	0.5	No data	-0.3610127109814545	-0.981238573722934	0	-1	No data	0	-1	0
IL18	0.06429683048659514	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5288170194633849	No data	No data	0.75	0	1	0	0	0	0	No data	0.4347780787664097	-0.9048588624244599	0	No data	No data	No data	0.5	-1
HYKK	0.06370713434393037	0.10388150231903319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	0.28755990831423217	No data	0	No data	No data	No data	-1	0
TNFRSF1A	0.06303094980493391	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43896427449005565	No data	0.31776542791159434	0.25	1	1	0	1	0	0	No data	-0.8435090643884142	-0.938770622282788	0	-1	No data	0	-1	-1
HSPA5	0.06293296518795437	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42950677305326795	No data	0.3523718885656359	No data	0	0	0	1	0	0.9311950000000003	No data	-0.6197124400916858	-0.865826387984295	-1	No data	No data	-0.09403749999999995	-1	-1
CASC2	0.0628285752963993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.516741177969878	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GNRH1	0.0613502558776605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5045825620176455	No data	No data	No data	0	1	0	0	0	0	No data	0.17399458220462605	-0.33110067191956527	0	No data	No data	0	-1	0
SERPINA1	0.06109305622478596	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5024671925225894	No data	No data	No data	0	1	0	0	1	0	No data	0.7015003125651178	-0.4025761376112691	0	No data	No data	0	1	-1
WFDC2	0.05979606992764057	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16473235918614898	No data	0.4506168828529938	No data	0	1	0	0	0	0	No data	-0.4089393623671598	-0.8725002769476689	0	No data	No data	No data	0.5	0
C9orf72	0.059208618642176435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.4839287548735216	No data	0	0	0	0	0	0.9064450000000001	No data	0.02260887684934354	-0.885673939109945	0	No data	No data	No data	-1	-1
